src_ip,dst_ip,packet_count,flow_duration,avg_packet_size,iat_mean,total_bytes
192.168.1.70,8.8.8.8,1.0986122886681098,0.00936798310380715,5.768320995793772,0.00936798310380715,6.459904454377535
192.168.1.78,8.8.8.8,1.0986122886681098,0.0709606674392483,5.971261839790462,0.0709606674392483,6.663132695990803
192.168.1.77,8.8.8.8,1.0986122886681098,0.0005018740401536894,5.5254529391317835,0.0005018740401536894,6.2166061010848646
192.168.1.42,8.8.8.8,1.0986122886681098,0.004063731845683723,5.198497031265826,0.004063731845683723,5.8888779583328805
192.168.1.11,8.8.8.8,1.0986122886681098,0.04264656897147062,5.176149732573829,0.04264656897147062,5.8664680569332965
192.168.1.59,8.8.8.8,1.0986122886681098,0.08427037387046701,6.18517928773138,0.08427037387046701,6.877296071497429
192.168.1.14,8.8.8.8,1.0986122886681098,0.0029646012239934326,6.158037746933798,0.0029646012239934326,6.8501261661455
192.168.1.49,8.8.8.8,1.0986122886681098,0.008222105658670287,5.760477818332746,0.008222105658670287,6.452048954437226
192.168.1.64,8.8.8.8,1.0986122886681098,0.06590664732598914,6.451259999761194,0.06590664732598914,7.143617602704121
192.168.1.60,8.8.8.8,1.0986122886681098,0.08013654942410914,5.375278407684165,0.08013654942410914,6.066108090103747
192.168.1.55,8.8.8.8,1.0986122886681098,0.027019659013964102,5.815621956411737,0.027019659013964102,6.507277712385012
192.168.1.31,8.8.8.8,1.0986122886681098,0.019243647566704384,5.327876168789581,0.019243647566704384,6.018593214496234
192.168.1.15,8.8.8.8,1.0986122886681098,0.00795725689121873,4.584967478670572,0.00795725689121873,5.272999558563747
192.168.1.97,8.8.8.8,1.0986122886681098,0.007245686498846286,5.3612921657094255,0.007245686498846286,6.052089168924417
192.168.1.40,8.8.8.8,1.0986122886681098,0.00600294621116442,4.787491742782046,0.00600294621116442,5.476463551931511
192.168.1.51,8.8.8.8,1.0986122886681098,0.003761915115870464,5.049856007249537,0.003761915115870464,5.739792912179234
192.168.1.74,8.8.8.8,1.0986122886681098,0.6370365117610601,6.371611847231857,0.6370365117610601,7.063903961472068
192.168.1.65,8.8.8.8,1.0986122886681098,0.008774392183479364,5.594711379601839,0.008774392183479364,6.285998094508865
192.168.1.21,8.8.8.8,1.0986122886681098,0.004751692805397593,4.418840607796598,0.004751692805397593,5.10594547390058
192.168.1.70,8.8.8.8,1.0986122886681098,0.008971634264083208,4.962844630259907,0.008971634264083208,5.652489180268651
192.168.1.38,8.8.8.8,1.0986122886681098,0.0009335640934042699,6.312641838693557,0.0009335640934042699,7.004881989712859
192.168.1.20,8.8.8.8,1.0986122886681098,0.0070570404112535595,5.184588601219693,0.0070570404112535595,5.87493073085203
192.168.1.3,8.8.8.8,1.0986122886681098,0.007284404188815755,5.448890225027411,0.007284404188815755,6.139884552226255
192.168.1.73,8.8.8.8,1.0986122886681098,0.004256926418115135,6.195425279005418,0.004256926418115135,6.887552571664617
192.168.1.34,8.8.8.8,1.0986122886681098,0.07803823852841502,4.770684624465665,0.07803823852841502,5.459585514144159
192.168.1.98,8.8.8.8,1.0986122886681098,0.006033760202504488,4.74493212836325,0.006033760202504488,5.43372200355424
192.168.1.88,8.8.8.8,1.0986122886681098,0.4125843725657214,5.25227342804663,0.4125843725657214,5.942799375126701
192.168.1.33,8.8.8.8,1.0986122886681098,0.002053889324536985,4.7140245909001735,0.002053889324536985,5.402677381872279
192.168.1.58,8.8.8.8,1.0986122886681098,0.053640288041991196,4.6443908991413725,0.053640288041991196,5.332718793265369
192.168.1.26,8.8.8.8,1.0986122886681098,0.0006417940061633423,4.844187086458591,0.0006417940061633423,5.53338948872752
192.168.1.15,8.8.8.8,1.0986122886681098,0.009675045440863212,5.2548878086207,0.009675045440863212,5.945420608606575
192.168.1.89,8.8.8.8,1.0986122886681098,0.0009365612895268306,4.919980925828125,0.0009365612895268306,5.60947179518496
192.168.1.86,8.8.8.8,1.0986122886681098,0.0009315659576664095,4.736198448394496,0.0009315659576664095,5.424950017481403
192.168.1.67,8.8.8.8,1.0986122886681098,0.005364584849127359,5.8763342398543505,0.005364584849127359,6.568077911411976
192.168.1.92,8.8.8.8,1.0986122886681098,0.09437428744820998,5.8971538676367405,0.09437428744820998,6.588926477533519
192.168.1.65,8.8.8.8,1.0986122886681098,0.004145395961221116,4.471638793363569,0.004145395961221116,5.159055299214529
192.168.1.13,8.8.8.8,1.0986122886681098,0.04251719685251827,5.607638614103299,0.04251719685251827,6.298949246855942
192.168.1.38,8.8.8.8,1.0986122886681098,0.06401650991341508,4.448516375942715,0.06401650991341508,5.135798437050262
192.168.1.77,8.8.8.8,1.0986122886681098,0.009922607696608892,4.499809670330265,0.009922607696608892,5.187385805840755
192.168.1.69,8.8.8.8,1.0986122886681098,0.08970541148436892,4.653960350157523,0.08970541148436892,5.342334251964811
192.168.1.26,8.8.8.8,1.0986122886681098,0.048044171700516544,5.422744944923089,0.048044171700516544,6.113682179832232
192.168.1.14,8.8.8.8,1.0986122886681098,0.6217580474729002,5.495116942522644,0.6217580474729002,6.186208623900494
192.168.1.5,8.8.8.8,1.0986122886681098,0.007352901045184154,6.030685260261263,0.007352901045184154,6.7226297948554485
192.168.1.12,8.8.8.8,1.0986122886681098,0.07568615473963647,5.523458920524919,0.07568615473963647,6.214608098422191
192.168.1.92,8.8.8.8,1.0986122886681098,0.009949340753668564,5.07829394257007,0.009949340753668564,5.768320995793772
192.168.1.16,8.8.8.8,1.0986122886681098,0.024302292522964383,5.1387352967235715,0.024302292522964383,5.8289456176102075
192.168.1.62,8.8.8.8,1.0986122886681098,0.007413452329906116,6.153795959025435,0.007413452329906116,6.84587987526405
192.168.1.87,8.8.8.8,1.0986122886681098,0.008982535958058542,4.980176086611547,0.008982535958058542,5.66988092298052
192.168.1.67,8.8.8.8,1.0986122886681098,0.09096895211477574,5.75890177387728,0.09096895211477574,6.450470422144176
192.168.1.94,8.8.8.8,1.0986122886681098,0.0010534449319934362,5.156177599386914,0.0010534449319934362,5.846438775057725
192.168.1.59,8.8.8.8,1.0986122886681098,0.06079401923258851,5.863631175598097,0.06079401923258851,6.555356891810665
192.168.1.7,8.8.8.8,1.0986122886681098,0.008054475448533485,6.289715570908998,0.008054475448533485,6.981934677156389
192.168.1.23,8.8.8.8,1.0986122886681098,0.007533551406826078,5.802118375377063,0.007533551406826078,6.493753839851686
192.168.1.93,8.8.8.8,1.0986122886681098,0.022290705930435847,5.356586274672012,0.022290705930435847,6.0473721790462776
192.168.1.94,8.8.8.8,1.0986122886681098,0.0018692518596753463,4.477336814478207,0.0018692518596753463,5.1647859739235145
192.168.1.92,8.8.8.8,1.0986122886681098,0.009716640183290784,5.0238805208462765,0.009716640183290784,5.713732805509369
192.168.1.45,8.8.8.8,1.0986122886681098,0.07345397262836158,5.455321115357702,0.07345397262836158,6.1463292576688975
192.168.1.52,8.8.8.8,1.0986122886681098,0.006471017730305233,5.788429948716486,0.006471017730305233,6.480044561926653
192.168.1.17,8.8.8.8,1.0986122886681098,0.0002669643618443559,4.740574822994295,0.0002669643618443559,5.429345628954441
192.168.1.23,8.8.8.8,1.0986122886681098,0.0004299075764917222,6.023447592961033,0.0004299075764917222,6.715383386334681
192.168.1.18,8.8.8.8,1.0986122886681098,0.006963697081509354,4.406719247264253,0.006963697081509354,5.093750200806762
192.168.1.64,8.8.8.8,1.0986122886681098,0.04102677355159707,5.3230099791384085,0.04102677355159707,6.013715156042802
192.168.1.93,8.8.8.8,1.0986122886681098,0.5490741337136169,5.049856007249537,0.5490741337136169,5.739792912179234
192.168.1.74,8.8.8.8,1.0986122886681098,0.009310522258896213,5.763622475012218,0.009310522258896213,6.455198563340122
192.168.1.79,8.8.8.8,1.0986122886681098,0.358889789356781,5.5134287461649825,0.358889789356781,6.20455776256869
192.168.1.9,8.8.8.8,1.0986122886681098,0.05370094367250923,5.655991810819852,0.05370094367250923,6.3473892096560105
192.168.1.13,8.8.8.8,1.0986122886681098,0.005109922081930567,5.081404364984463,0.005109922081930567,5.771441123130016
192.168.1.23,8.8.8.8,1.0986122886681098,0.26151313312718466,4.923623917106626,0.26151313312718466,5.6131281063880705
192.168.1.91,8.8.8.8,1.0986122886681098,0.006488901468123344,5.750984076140496,0.006488901468123344,6.4425401664681985
192.168.1.53,8.8.8.8,1.0986122886681098,0.05453932034028645,5.71042701737487,0.05453932034028645,6.401917196727186
192.168.1.34,8.8.8.8,1.0986122886681098,0.09424415725868894,5.212214667494625,0.09424415725868894,5.902633333401366
192.168.1.71,8.8.8.8,1.0986122886681098,0.000260965945423658,5.575949103146316,0.000260965945423658,6.267200548541362
192.168.1.69,8.8.8.8,1.0986122886681098,0.0015228398905215194,5.734958092124651,0.0015228398905215194,6.42648845745769
192.168.1.61,8.8.8.8,1.0986122886681098,0.009828541258898168,5.0238805208462765,0.009828541258898168,5.713732805509369
192.168.1.50,8.8.8.8,1.0986122886681098,0.006584276002005674,4.923623917106626,0.006584276002005674,5.6131281063880705
192.168.1.95,8.8.8.8,1.0986122886681098,0.01938195058884516,5.611301621862036,0.01938195058884516,6.302618975744905
192.168.1.39,8.8.8.8,1.0986122886681098,0.009224324800280176,5.017279836814924,0.009224324800280176,5.707110264748875
192.168.1.99,8.8.8.8,1.0986122886681098,0.0739546746899786,4.795790545596741,0.0739546746899786,5.484796933490655
192.168.1.43,8.8.8.8,1.0986122886681098,0.04508330223810586,6.375024819828097,0.04508330223810586,7.067319848653476
192.168.1.3,8.8.8.8,1.0986122886681098,0.0045665573872660965,5.746203190540153,0.0045665573872660965,6.437751649736401
192.168.1.61,8.8.8.8,1.0986122886681098,0.01706850081966159,4.795790545596741,0.01706850081966159,5.484796933490655
192.168.1.87,8.8.8.8,1.0986122886681098,0.003353371160824861,5.043425116919247,0.003353371160824861,5.733341276897746
192.168.1.30,8.8.8.8,1.0986122886681098,0.00506117064114463,6.0473721790462776,0.00506117064114463,6.739336627357174
192.168.1.46,8.8.8.8,1.0986122886681098,0.008825936582547676,5.4116460518550396,0.008825936582547676,6.102558594613569
192.168.1.36,8.8.8.8,1.0986122886681098,0.0020648666946891762,4.948759890378168,0.0020648666946891762,5.638354669333745
192.168.1.43,8.8.8.8,1.0986122886681098,0.003689186575116218,5.382198850528739,0.003689186575116218,6.073044534100405
192.168.1.16,8.8.8.8,1.0986122886681098,0.04409343751051361,5.0271645960474665,0.04409343751051361,5.717027701406222
192.168.1.31,8.8.8.8,1.0986122886681098,0.008720862495304555,4.584967478670572,0.008720862495304555,5.272999558563747
192.168.1.65,8.8.8.8,1.0986122886681098,0.005907516214462657,4.629862798578463,0.005907516214462657,5.318119993844216
192.168.1.77,8.8.8.8,1.0986122886681098,0.07504624612271305,5.929589143389895,0.07504624612271305,6.621405651764134
192.168.1.89,8.8.8.8,1.0986122886681098,0.584316762860168,4.990432586778736,0.584316762860168,5.680172609017068
192.168.1.3,8.8.8.8,1.0986122886681098,0.0077866055483647185,4.973279507552487,0.0077866055483647185,5.662960480135946
192.168.1.59,8.8.8.8,1.0986122886681098,0.007167253763564218,4.505349850705881,0.007167253763564218,5.19295685089021
192.168.1.63,8.8.8.8,1.0986122886681098,0.05283530487804285,4.912654885736052,0.05283530487804285,5.602118820879701
192.168.1.29,8.8.8.8,1.0986122886681098,0.00855331587804102,4.51085950651685,0.00855331587804102,5.198497031265826
192.168.1.98,8.8.8.8,1.0986122886681098,0.03441785170321438,5.19295685089021,0.03441785170321438,5.883322388488279
192.168.1.98,8.8.8.8,1.0986122886681098,0.09324987701921911,5.087596335232384,0.09324987701921911,5.777652323222656
192.168.1.49,8.8.8.8,1.0986122886681098,0.0023532289834922887,4.832305758571839,0.0023532289834922887,5.521460917862246
192.168.1.45,8.8.8.8,1.0986122886681098,0.0015048671192722904,5.560681631015528,0.0015048671192722904,6.251903883165888
192.168.1.15,8.8.8.8,1.0986122886681098,0.0047706025585992195,4.406719247264253,0.0047706025585992195,5.093750200806762
192.168.1.79,8.8.8.8,1.0986122886681098,0.006370664157757243,4.787491742782046,0.006370664157757243,5.476463551931511
192.168.1.25,8.8.8.8,1.0986122886681098,0.04042383526537811,5.997695096858618,0.04042383526537811,6.6895992691789665
192.168.1.26,8.8.8.8,1.0986122886681098,0.014179987093831453,5.978885764901122,0.014179987093831453,6.670766320845874
192.168.1.34,8.8.8.8,1.0986122886681098,0.04801271918023595,4.448516375942715,0.04801271918023595,5.135798437050262
192.168.1.25,8.8.8.8,1.0986122886681098,0.0013770514293228102,5.375278407684165,0.0013770514293228102,6.066108090103747
192.168.1.32,8.8.8.8,1.0986122886681098,0.018083503390269675,4.990432586778736,0.018083503390269675,5.680172609017068
192.168.1.92,8.8.8.8,1.0986122886681098,0.00041091556263476303,5.730099782973574,0.00041091556263476303,6.421622267806518
192.168.1.33,8.8.8.8,1.0986122886681098,0.007469037166774686,5.948034989180646,0.007469037166774686,6.639875833826536
192.168.1.73,8.8.8.8,1.0986122886681098,0.06290813027240016,5.351858133476067,0.06290813027240016,6.042632833682381
192.168.1.3,8.8.8.8,1.0986122886681098,0.008452179481644636,5.564520407322694,0.008452179481644636,6.255750041753367
192.168.1.11,8.8.8.8,1.0986122886681098,0.06089846667045176,4.584967478670572,0.06089846667045176,5.272999558563747
192.168.1.71,8.8.8.8,1.0986122886681098,0.008722845127449027,5.072043922224899,0.008722845127449027,5.762051382780177
192.168.1.85,8.8.8.8,1.0986122886681098,0.09066212157140548,4.600157644164547,0.09066212157140548,5.288267030694535
192.168.1.13,8.8.8.8,1.0986122886681098,0.07548217036783864,5.707110264748875,0.07548217036783864,6.398594934535208
192.168.1.59,8.8.8.8,1.0986122886681098,0.339616573722251,5.602118820879701,0.339616573722251,6.293419278846481
192.168.1.10,8.8.8.8,1.0986122886681098,0.0032507107101756244,4.394449154672439,0.0032507107101756244,5.081404364984463
192.168.1.51,8.8.8.8,1.0986122886681098,0.009595812573443196,5.293304824724492,0.009595812573443196,5.983936280687191
192.168.1.81,8.8.8.8,1.0986122886681098,0.0021207496199759962,6.037870919922137,0.0021207496199759962,6.729824070489475
192.168.1.69,8.8.8.8,1.0986122886681098,0.06987115235204275,6.173786103901937,0.06987115235204275,6.8658910748834385
192.168.1.71,8.8.8.8,1.0986122886681098,0.0007367285488656781,5.66815529701305,0.0007367285488656781,6.359573868672378
192.168.1.24,8.8.8.8,1.0986122886681098,0.005270088655511198,4.532599493153256,0.005270088655511198,5.220355825078324
192.168.1.19,8.8.8.8,1.0986122886681098,0.001192288940973424,5.049856007249537,0.001192288940973424,5.739792912179234
192.168.1.42,8.8.8.8,1.0986122886681098,0.030694079900022715,5.556828061699537,0.030694079900022715,6.248042874508429
192.168.1.90,8.8.8.8,1.0986122886681098,0.007678445143403607,4.48863636973214,0.007678445143403607,5.176149732573829
192.168.1.14,8.8.8.8,1.0986122886681098,0.008043563632378535,5.41610040220442,0.008043563632378535,6.1070228877422545
192.168.1.57,8.8.8.8,1.0986122886681098,0.0073062442757017496,5.4680601411351315,0.0073062442757017496,6.159095388491933
192.168.1.78,8.8.8.8,1.0986122886681098,0.26706703524001213,5.059425458265688,0.26706703524001213,5.749392985908253
192.168.1.98,8.8.8.8,1.0986122886681098,0.00018398307408061686,4.832305758571839,0.00018398307408061686,5.521460917862246
192.168.1.71,8.8.8.8,1.0986122886681098,0.009489828798773706,5.096812990337308,0.009489828798773706,5.786897381366708
192.168.1.90,8.8.8.8,1.0986122886681098,0.04791835568339569,4.867534450455582,0.04791835568339569,5.556828061699537
192.168.1.18,8.8.8.8,1.0986122886681098,0.4600839666722905,5.233778845410465,0.4600839666722905,5.924255797414532
192.168.1.7,8.8.8.8,1.0986122886681098,0.015087607471256969,5.560681631015528,0.015087607471256969,6.251903883165888
192.168.1.59,8.8.8.8,1.0986122886681098,0.009335290269325086,5.231108616854587,0.009335290269325086,5.921578419643816
192.168.1.90,8.8.8.8,1.0986122886681098,0.008925052960119704,6.089044875446846,0.008925052960119704,6.78105762593618
192.168.1.11,8.8.8.8,1.0986122886681098,0.008683191737717835,5.594711379601839,0.008683191737717835,6.285998094508865
192.168.1.65,8.8.8.8,1.0986122886681098,0.009504687014243413,5.574053367981417,0.009504687014243413,6.26530121273771
192.168.1.20,8.8.8.8,1.0986122886681098,0.003118133564787868,4.629862798578463,0.003118133564787868,5.318119993844216
192.168.1.72,8.8.8.8,1.0986122886681098,0.029273324603474364,5.111987788356544,0.029273324603474364,5.802118375377063
192.168.1.11,8.8.8.8,1.0986122886681098,0.01968791483460402,5.725217755376266,0.01968791483460402,6.416732282512326
192.168.1.23,8.8.8.8,1.0986122886681098,0.03129031202163352,5.82600010738045,0.03129031202163352,6.517671272912275
192.168.1.49,8.8.8.8,1.0986122886681098,0.001816349438178246,4.505349850705881,0.001816349438178246,5.19295685089021
192.168.1.38,8.8.8.8,1.0986122886681098,0.0806717405600924,5.065754593317335,0.0806717405600924,5.755742213586912
192.168.1.63,8.8.8.8,1.0986122886681098,0.5944256888417631,4.532599493153256,0.5944256888417631,5.220355825078324
192.168.1.4,8.8.8.8,1.0986122886681098,0.008199293731596172,4.634728988229636,0.008199293731596172,5.3230099791384085
192.168.1.46,8.8.8.8,1.0986122886681098,0.007760806881160282,4.990432586778736,0.007760806881160282,5.680172609017068
192.168.1.3,8.8.8.8,1.0986122886681098,0.04929670252387936,4.564348191467836,0.04929670252387936,5.25227342804663
192.168.1.78,8.8.8.8,1.3862943611198906,0.0628978008919389,5.3996698608083245,0.0319433356215135,6.495265555937008
192.168.1.86,8.8.8.8,1.0986122886681098,0.052647477068156194,6.061456918928017,0.052647477068156194,6.75343791859778
192.168.1.71,8.8.8.8,1.0986122886681098,0.006913049713797014,5.702114417555504,0.006913049713797014,6.393590753950631
192.168.1.2,8.8.8.8,1.0986122886681098,0.007604016051714296,5.6577385361547945,0.007604016051714296,6.349138991379798
192.168.1.70,8.8.8.8,1.0986122886681098,0.0951165246907466,5.857933154483459,0.0951165246907466,6.54965074223381
192.168.1.28,8.8.8.8,1.0986122886681098,0.009214416570306489,4.808111029984782,0.009214416570306489,5.497168225293202
192.168.1.92,8.8.8.8,1.0986122886681098,0.0784719361961641,4.7535901911063645,0.0784719361961641,5.442417710521793
192.168.1.97,8.8.8.8,1.0986122886681098,0.007304258832965833,5.811140992976701,0.007304258832965833,6.502790045915623
192.168.1.13,8.8.8.8,1.0986122886681098,0.013854580529973199,4.52720864451838,0.013854580529973199,5.214935757608986
192.168.1.57,8.8.8.8,1.0986122886681098,0.0013440962977295397,5.198497031265826,0.0013440962977295397,5.8888779583328805
192.168.1.86,8.8.8.8,1.0986122886681098,0.04185474105392583,5.144583266605995,0.04185474105392583,5.834810737062605
192.168.1.45,8.8.8.8,1.0986122886681098,0.037506745148943366,5.5254529391317835,0.037506745148943366,6.2166061010848646
192.168.1.24,8.8.8.8,1.0986122886681098,0.07542745839160499,6.156978985585555,0.07542745839160499,6.849066282633458
192.168.1.81,8.8.8.8,1.0986122886681098,0.009832502129458468,5.099866427824199,0.009832502129458468,5.7899601708972535
192.168.1.98,8.8.8.8,1.0986122886681098,0.09304306638914876,5.41610040220442,0.09304306638914876,6.1070228877422545
192.168.1.66,8.8.8.8,1.0986122886681098,0.007034201891014688,6.110358077048392,0.007034201891014688,6.802394763324311
192.168.1.91,8.8.8.8,1.0986122886681098,0.004642208258531419,4.808111029984782,0.004642208258531419,5.497168225293202
192.168.1.34,8.8.8.8,1.0986122886681098,0.006254400397881829,5.096812990337308,0.006254400397881829,5.786897381366708
192.168.1.27,8.8.8.8,1.0986122886681098,0.005707680158898824,5.7899601708972535,0.005707680158898824,6.481577129276431
192.168.1.26,8.8.8.8,1.0986122886681098,0.049894316273838356,5.547128664610824,0.049894316273838356,6.238324625039508
192.168.1.23,8.8.8.8,1.0986122886681098,0.018641168750534703,5.37989735354046,0.018641168750534703,6.07073772800249
192.168.1.67,8.8.8.8,1.0986122886681098,0.04240122687614911,5.697093486505405,0.04240122687614911,6.38856140554563
192.168.1.57,8.8.8.8,1.0986122886681098,0.007674475731693235,6.215607598755275,0.007674475731693235,6.907755278982137
192.168.1.70,8.8.8.8,1.0986122886681098,0.005967161029607537,5.072043922224899,0.005967161029607537,5.762051382780177
192.168.1.39,8.8.8.8,1.0986122886681098,0.005049231150477956,4.923623917106626,0.005049231150477956,5.6131281063880705
192.168.1.85,8.8.8.8,1.0986122886681098,0.07081534310955674,4.736198448394496,0.07081534310955674,5.424950017481403
192.168.1.26,8.8.8.8,1.0986122886681098,0.05771498114984654,4.6913478822291435,0.05771498114984654,5.37989735354046
192.168.1.71,8.8.8.8,1.0986122886681098,0.060635915870308754,6.12029741895095,0.060635915870308754,6.812345094177479
192.168.1.78,8.8.8.8,1.0986122886681098,0.010654043585312233,5.365976015021851,0.010654043585312233,6.056784013228625
192.168.1.93,8.8.8.8,1.0986122886681098,0.0017105361984521843,5.231108616854587,0.0017105361984521843,5.921578419643816
192.168.1.59,8.8.8.8,1.0986122886681098,0.004664106126875639,5.69204721843778,0.004664106126875639,6.3835066348840055
192.168.1.71,8.8.8.8,1.0986122886681098,0.0011443449874462988,5.805134968916488,0.0011443449874462988,6.4967749901858625
192.168.1.29,8.8.8.8,1.0986122886681098,0.04124654438620232,6.119197913617533,0.04124654438620232,6.811244378601294
192.168.1.93,8.8.8.8,1.0986122886681098,0.0006457914318146818,5.5909869805108565,0.0006457914318146818,6.282266746896006
192.168.1.18,8.8.8.8,1.0986122886681098,0.0010234760696332132,5.43153621033426,0.0010234760696332132,6.1224928095143865
192.168.1.96,8.8.8.8,1.0986122886681098,0.02658350664969024,4.844187086458591,0.02658350664969024,5.53338948872752
192.168.1.38,8.8.8.8,1.0986122886681098,0.007763783684420411,5.260096153727839,0.007763783684420411,5.950642552587727
192.168.1.7,8.8.8.8,1.3862943611198906,0.11608915740986174,5.594711379601839,0.059728220168501045,6.690842277418564
192.168.1.54,8.8.8.8,1.0986122886681098,0.029452971398939126,6.18517928773138,0.029452971398939126,6.877296071497429
192.168.1.43,8.8.8.8,1.0986122886681098,0.009998844527848058,5.363636832668679,0.009998844527848058,6.054439346269371
192.168.1.76,8.8.8.8,1.0986122886681098,0.03348990029220613,5.654242029096065,0.03348990029220613,6.345636360828596
192.168.1.76,8.8.8.8,1.0986122886681098,0.00188621996810856,4.908971640319756,0.00188621996810856,5.598421958998375
192.168.1.89,8.8.8.8,1.0986122886681098,0.05193758678661633,5.27556037942542,0.05193758678661633,5.966146739123692
192.168.1.71,8.8.8.8,1.0986122886681098,0.0055366444577562915,5.457455587886334,0.0055366444577562915,6.148468295917647
192.168.1.90,8.8.8.8,1.0986122886681098,0.004091617903254663,6.362165662779806,0.004091617903254663,7.05444965813294
192.168.1.42,8.8.8.8,1.0986122886681098,0.004396321999097392,4.855928904335275,0.004396321999097392,5.545177444479562
192.168.1.70,8.8.8.8,1.0986122886681098,0.06787918490153382,5.627621113690637,0.06787918490153382,6.318968113746434
192.168.1.96,8.8.8.8,1.0986122886681098,0.0667376637498892,5.69204721843778,0.0667376637498892,6.3835066348840055
192.168.1.88,8.8.8.8,1.0986122886681098,0.03388148480767428,5.564520407322694,0.03388148480767428,6.255750041753367
192.168.1.98,8.8.8.8,1.0986122886681098,0.006646860596779241,4.382026634673881,0.006646860596779241,5.0689042022202315
192.168.1.46,8.8.8.8,1.0986122886681098,0.009207480750914666,5.786897381366708,0.009207480750914666,6.478509642208569
192.168.1.66,8.8.8.8,1.0986122886681098,0.021234934387804404,5.631211781821365,0.021234934387804404,6.322565239927284
192.168.1.18,8.8.8.8,1.0986122886681098,0.0063786133228476505,5.594711379601839,0.0063786133228476505,6.285998094508865
192.168.1.82,8.8.8.8,1.0986122886681098,0.09488190629013597,5.558756702605943,0.09488190629013597,6.249975242259483
192.168.1.5,8.8.8.8,1.0986122886681098,0.00022797401195000352,6.20050917404269,0.00022797401195000352,6.892641641172089
192.168.1.96,8.8.8.8,1.0986122886681098,0.0029815507567597394,4.505349850705881,0.0029815507567597394,5.19295685089021
192.168.1.21,8.8.8.8,1.0986122886681098,0.004191204618472475,4.770684624465665,0.004191204618472475,5.459585514144159
192.168.1.11,8.8.8.8,1.0986122886681098,0.07633955175531007,5.717027701406222,0.07633955175531007,6.408528791059498
192.168.1.95,8.8.8.8,1.0986122886681098,0.02297406355982271,5.7698822763607245,0.02297406355982271,6.461468176353717
192.168.1.74,8.8.8.8,1.0986122886681098,0.00895280378546112,6.12029741895095,0.00895280378546112,6.812345094177479
192.168.1.79,8.8.8.8,1.0986122886681098,0.07267315758514183,5.153291594497779,0.07267315758514183,5.84354441703136
192.168.1.85,8.8.8.8,1.0986122886681098,0.004368444437346428,5.303304908059076,0.004368444437346428,5.993961427306569
192.168.1.3,8.8.8.8,1.0986122886681098,0.0008906032951280666,5.551019720103791,0.0008906032951280666,6.2422232654551655
192.168.1.71,8.8.8.8,1.0986122886681098,0.0033354312594931004,5.8377304471659395,0.0033354312594931004,6.529418838262226
192.168.1.94,8.8.8.8,1.0986122886681098,0.05497480928764368,6.2176036074019905,0.05497480928764368,6.90975328164481
192.168.1.67,8.8.8.8,1.0986122886681098,0.004408269287665602,5.099866427824199,0.004408269287665602,5.7899601708972535
192.168.1.20,8.8.8.8,1.0986122886681098,0.05757527138720809,5.607638614103299,0.05757527138720809,6.298949246855942
192.168.1.36,8.8.8.8,1.0986122886681098,0.08372055149153372,4.863680881139593,0.08372055149153372,5.552959584921617
192.168.1.84,8.8.8.8,1.0986122886681098,0.07749978487654326,4.672828834461906,0.07749978487654326,5.3612921657094255
192.168.1.80,8.8.8.8,1.0986122886681098,0.009794873225699321,5.4680601411351315,0.009794873225699321,6.159095388491933
192.168.1.14,8.8.8.8,1.0986122886681098,0.008696079261853822,4.5591262474866845,0.008696079261853822,5.247024072160486
192.168.1.3,8.8.8.8,1.0986122886681098,0.027223066825429673,4.7140245909001735,0.027223066825429673,5.402677381872279
192.168.1.62,8.8.8.8,1.3862943611198906,0.13285991723537685,5.473670254025898,0.06863480738965458,6.569481420414296
192.168.1.44,8.8.8.8,1.0986122886681098,0.07866884127421972,5.7120812774708964,0.07866884127421972,6.403574197934815
192.168.1.28,8.8.8.8,1.0986122886681098,0.09199195330228264,4.7664383335842135,0.09199195330228264,5.455321115357702
192.168.1.88,8.8.8.8,1.0986122886681098,0.07606619643756397,5.442417710521793,0.07606619643756397,6.133398042996649
192.168.1.16,8.8.8.8,1.0986122886681098,0.003080251151789735,6.045005314036012,0.003080251151789735,6.736966958001855
192.168.1.29,8.8.8.8,1.0986122886681098,0.16144855685331008,5.330300412401088,0.16144855685331008,6.021023349349527
192.168.1.13,8.8.8.8,1.0986122886681098,0.060117198981590195,5.40042258948519,0.060117198981590195,6.091309882077698
192.168.1.74,8.8.8.8,1.0986122886681098,0.07747479802933802,5.570251082031678,0.07747479802933802,6.261491684321042
192.168.1.95,8.8.8.8,1.0986122886681098,0.3693728827961561,4.605170185988092,0.3693728827961561,5.293304824724492
192.168.1.51,8.8.8.8,1.0986122886681098,0.08662438545139262,4.997212273764115,0.08662438545139262,5.68697535633982
192.168.1.95,8.8.8.8,1.0986122886681098,0.005109922081937636,4.7318028369214575,0.005109922081937636,5.420534999272286
192.168.1.75,8.8.8.8,1.0986122886681098,0.0012691942321498366,4.634728988229636,0.0012691942321498366,5.3230099791384085
192.168.1.96,8.8.8.8,1.0986122886681098,0.04821666641769241,5.0689042022202315,0.04821666641769241,5.75890177387728
192.168.1.86,8.8.8.8,1.0986122886681098,0.09021449153654414,6.272877006546167,0.09021449153654414,6.9650803456014065
192.168.1.97,8.8.8.8,1.0986122886681098,0.6397843777953526,5.486869473092628,0.6397843777953526,6.1779441140506
192.168.1.85,8.8.8.8,1.0986122886681098,0.025233929466582542,5.831882477283517,0.025233929466582542,6.523562306149512
